Diagnóza	stadium	2008-2011
Děloha	1	0.97
Děloha	2	0.94
Děloha	3	0.90
Děloha	4	0.67
Děloha	Celkem	0.91
Dutina ústní a hltan	1	0.95
Dutina ústní a hltan	2	0.92
Dutina ústní a hltan	3	0.90
Dutina ústní a hltan	4	0.87
Dutina ústní a hltan	Celkem	0.86
Hrdlo děložní - cervicis uteri	1	0.97
Hrdlo děložní - cervicis uteri	2	0.94
Hrdlo děložní - cervicis uteri	3	0.90
Hrdlo děložní - cervicis uteri	4	0.72
Hrdlo děložní - cervicis uteri	Celkem	0.89
Hrtan	1	0.94
Hrtan	2	0.95
Hrtan	3	0.89
Hrtan	4	0.83
Hrtan	Celkem	0.87
Játra a intrahepatální žlučové cesty	1	0.46
Játra a intrahepatální žlučové cesty	2	0.48
Játra a intrahepatální žlučové cesty	3	0.43
Játra a intrahepatální žlučové cesty	4	0.31
Játra a intrahepatální žlučové cesty	Celkem	0.31
Jícen	1	0.64
Jícen	2	0.77
Jícen	3	0.78
Jícen	4	0.57
Jícen	Celkem	0.64
Jiný kožní nádor	1	1.00
Jiný kožní nádor	2	0.99
Jiný kožní nádor	3	0.96
Jiný kožní nádor	4	0.89
Jiný kožní nádor	Celkem	1.00
Ledvina	1	0.89
Ledvina	2	0.83
Ledvina	3	0.87
Ledvina	4	0.59
Ledvina	Celkem	0.77
Melanom kůže	1	1.00
Melanom kůže	2	1.00
Melanom kůže	3	0.99
Melanom kůže	4	0.84
Melanom kůže	Celkem	0.98
Močový měchýř	1	0.96
Močový měchýř	2	0.92
Močový měchýř	3	0.83
Močový měchýř	4	0.70
Močový měchýř	Celkem	0.88
Mozek a mícha	Celkem	0.71
Pojivové a měkké tkáně	1	0.97
Pojivové a měkké tkáně	2	0.97
Pojivové a měkké tkáně	3	0.92
Pojivové a měkké tkáně	4	0.77
Pojivové a měkké tkáně	Celkem	0.88
Prs - ženy	1	0.98
Prs - ženy	2	0.97
Prs - ženy	3	0.94
Prs - ženy	4	0.78
Prs - ženy	Celkem	0.94
Průdušnice, průdušky a plíce	1	0.75
Průdušnice, průdušky a plíce	2	0.67
Průdušnice, průdušky a plíce	3	0.74
Průdušnice, průdušky a plíce	4	0.57
Průdušnice, průdušky a plíce	Celkem	0.60
Předstojná žláza - prostata	1	0.78
Předstojná žláza - prostata	2	0.85
Předstojná žláza - prostata	3	0.95
Předstojná žláza - prostata	4	0.80
Předstojná žláza - prostata	Celkem	0.82
Slinivka břišní	1	0.55
Slinivka břišní	2	0.66
Slinivka břišní	3	0.57
Slinivka břišní	4	0.38
Slinivka břišní	Celkem	0.41
Štítná žláza	1	0.97
Štítná žláza	2	0.98
Štítná žláza	3	0.96
Štítná žláza	4	0.79
Štítná žláza	Celkem	0.94
Tlusté střevo a konečník	1	0.87
Tlusté střevo a konečník	2	0.93
Tlusté střevo a konečník	3	0.93
Tlusté střevo a konečník	4	0.67
Tlusté střevo a konečník	Celkem	0.82
Vaječník	1	0.97
Vaječník	2	0.91
Vaječník	3	0.91
Vaječník	4	0.67
Vaječník	Celkem	0.81
Varle	1	1.00
Varle	2	1.00
Varle	3	0.97
Varle	Celkem	0.99
Žaludek	1	0.71
Žaludek	2	0.78
Žaludek	3	0.74
Žaludek	4	0.50
Žaludek	Celkem	0.58
Žlučník a žlučové cesty	1	0.79
Žlučník a žlučové cesty	2	0.70
Žlučník a žlučové cesty	3	0.58
Žlučník a žlučové cesty	4	0.37
Žlučník a žlučové cesty	Celkem	0.44
