Období	Diagnóza, skupina diagnóz	Stadium	5leté relativní přežití	dolní interval spolehlivosti	horní interval spolehlivosti
1990-1994	Děloha	celkem	0.70	0.69	0.71
1995-1999	Děloha	celkem	0.73	0.71	0.74
2000-2003	Děloha	celkem	0.76	0.75	0.78
2004-2007	Děloha	celkem	0.76	0.75	0.78
2008-2011	Děloha	celkem	0.80	0.79	0.82
1990-1994	Dutina ústní a hltan	celkem	0.41	0.39	0.42
1995-1999	Dutina ústní a hltan	celkem	0.39	0.37	0.41
2000-2003	Dutina ústní a hltan	celkem	0.41	0.39	0.43
2004-2007	Dutina ústní a hltan	celkem	0.43	0.41	0.45
2008-2011	Dutina ústní a hltan	celkem	0.46	0.44	0.47
1990-1994	Dutina ústní a hltan	I	0.79	0.74	0.83
1995-1999	Dutina ústní a hltan	I	0.76	0.71	0.80
2000-2003	Dutina ústní a hltan	I	0.77	0.72	0.81
2004-2007	Dutina ústní a hltan	I	0.83	0.78	0.87
2008-2011	Dutina ústní a hltan	I	0.82	0.77	0.86
1990-1994	Dutina ústní a hltan	II	0.51	0.45	0.56
1995-1999	Dutina ústní a hltan	II	0.56	0.51	0.61
2000-2003	Dutina ústní a hltan	II	0.58	0.52	0.64
2004-2007	Dutina ústní a hltan	II	0.60	0.55	0.65
2008-2011	Dutina ústní a hltan	II	0.66	0.61	0.71
1990-1994	Dutina ústní a hltan	III	0.34	0.30	0.38
1995-1999	Dutina ústní a hltan	III	0.38	0.33	0.42
2000-2003	Dutina ústní a hltan	III	0.39	0.34	0.44
2004-2007	Dutina ústní a hltan	III	0.43	0.39	0.48
2008-2011	Dutina ústní a hltan	III	0.52	0.48	0.56
1990-1994	Dutina ústní a hltan	IV	0.18	0.15	0.20
1995-1999	Dutina ústní a hltan	IV	0.21	0.19	0.23
2000-2003	Dutina ústní a hltan	IV	0.23	0.21	0.26
2004-2007	Dutina ústní a hltan	IV	0.28	0.26	0.31
2008-2011	Dutina ústní a hltan	IV	0.30	0.28	0.32
1990-1994	Hodgkinův lymfom	celkem	0.66	0.63	0.68
1995-1999	Hodgkinův lymfom	celkem	0.73	0.70	0.75
2000-2003	Hodgkinův lymfom	celkem	0.79	0.76	0.81
2004-2007	Hodgkinův lymfom	celkem	0.80	0.77	0.82
2008-2011	Hodgkinův lymfom	celkem	0.82	0.79	0.84
1990-1994	Hrdlo děložní - cervicis uteri	celkem	0.63	0.62	0.64
1995-1999	Hrdlo děložní - cervicis uteri	celkem	0.65	0.63	0.66
2000-2003	Hrdlo děložní - cervicis uteri	celkem	0.65	0.63	0.66
2004-2007	Hrdlo děložní - cervicis uteri	celkem	0.66	0.65	0.68
2008-2011	Hrdlo děložní - cervicis uteri	celkem	0.68	0.66	0.69
1990-1994	Hrdlo děložní - cervicis uteri	I	0.87	0.85	0.88
1995-1999	Hrdlo děložní - cervicis uteri	I	0.92	0.90	0.93
2000-2003	Hrdlo děložní - cervicis uteri	I	0.90	0.89	0.92
2004-2007	Hrdlo děložní - cervicis uteri	I	0.92	0.90	0.93
2008-2011	Hrdlo děložní - cervicis uteri	I	0.93	0.91	0.94
1990-1994	Hrdlo děložní - cervicis uteri	II	0.55	0.51	0.59
1995-1999	Hrdlo děložní - cervicis uteri	II	0.61	0.57	0.65
2000-2003	Hrdlo děložní - cervicis uteri	II	0.62	0.57	0.67
2004-2007	Hrdlo děložní - cervicis uteri	II	0.62	0.57	0.66
2008-2011	Hrdlo děložní - cervicis uteri	II	0.64	0.59	0.68
1990-1994	Hrdlo děložní - cervicis uteri	III	0.39	0.36	0.43
1995-1999	Hrdlo děložní - cervicis uteri	III	0.43	0.40	0.46
2000-2003	Hrdlo děložní - cervicis uteri	III	0.45	0.41	0.49
2004-2007	Hrdlo děložní - cervicis uteri	III	0.44	0.40	0.47
2008-2011	Hrdlo děložní - cervicis uteri	III	0.48	0.45	0.52
1990-1994	Hrdlo děložní - cervicis uteri	IV	0.21	0.18	0.26
1995-1999	Hrdlo děložní - cervicis uteri	IV	0.12	0.09	0.16
2000-2003	Hrdlo děložní - cervicis uteri	IV	0.09	0.06	0.12
2004-2007	Hrdlo děložní - cervicis uteri	IV	0.08	0.05	0.12
2008-2011	Hrdlo děložní - cervicis uteri	IV	0.12	0.09	0.15
1990-1994	Hrtan	celkem	0.50	0.47	0.53
1995-1999	Hrtan	celkem	0.49	0.46	0.52
2000-2003	Hrtan	celkem	0.50	0.48	0.53
2004-2007	Hrtan	celkem	0.53	0.50	0.56
2008-2011	Hrtan	celkem	0.52	0.50	0.55
1990-1994	Hrtan	I	0.79	0.73	0.84
1995-1999	Hrtan	I	0.80	0.74	0.85
2000-2003	Hrtan	I	0.79	0.72	0.84
2004-2007	Hrtan	I	0.82	0.76	0.87
2008-2011	Hrtan	I	0.83	0.78	0.87
1990-1994	Hrtan	II	0.54	0.47	0.60
1995-1999	Hrtan	II	0.62	0.55	0.69
2000-2003	Hrtan	II	0.70	0.62	0.77
2004-2007	Hrtan	II	0.66	0.59	0.73
2008-2011	Hrtan	II	0.74	0.66	0.80
1990-1994	Hrtan	III	0.48	0.42	0.53
1995-1999	Hrtan	III	0.43	0.38	0.49
2000-2003	Hrtan	III	0.46	0.40	0.52
2004-2007	Hrtan	III	0.49	0.43	0.54
2008-2011	Hrtan	III	0.46	0.40	0.51
1990-1994	Hrtan	IV	0.20	0.17	0.24
1995-1999	Hrtan	IV	0.23	0.19	0.27
2000-2003	Hrtan	IV	0.22	0.18	0.26
2004-2007	Hrtan	IV	0.28	0.24	0.32
2008-2011	Hrtan	IV	0.25	0.21	0.28
1990-1994	Játra a intrahepatální žlučové cesty	celkem	0.03	0.02	0.04
1995-1999	Játra a intrahepatální žlučové cesty	celkem	0.04	0.03	0.05
2000-2003	Játra a intrahepatální žlučové cesty	celkem	0.02	0.02	0.03
2004-2007	Játra a intrahepatální žlučové cesty	celkem	0.03	0.02	0.04
2008-2011	Játra a intrahepatální žlučové cesty	celkem	0.05	0.04	0.06
1990-1994	Jícen	celkem	0.04	0.03	0.05
1995-1999	Jícen	celkem	0.06	0.05	0.07
2000-2003	Jícen	celkem	0.06	0.04	0.07
2004-2007	Jícen	celkem	0.10	0.08	0.11
2008-2011	Jícen	celkem	0.12	0.10	0.13
1990-1994	Jícen	I	0.11	0.04	0.23
1995-1999	Jícen	I	0.29	0.17	0.43
2004-2007	Jícen	I	0.44	0.28	0.60
2008-2011	Jícen	I	0.35	0.25	0.45
1990-1994	Jícen	II	0.05	0.02	0.08
1995-1999	Jícen	II	0.12	0.08	0.17
2004-2007	Jícen	II	0.22	0.17	0.28
2008-2011	Jícen	II	0.19	0.15	0.24
1990-1994	Jícen	III	0.02	0.01	0.05
1995-1999	Jícen	III	0.04	0.02	0.07
2004-2007	Jícen	III	0.07	0.05	0.11
2008-2011	Jícen	III	0.14	0.11	0.17
1990-1994	Jícen	IV	0.01	0.00	0.03
1995-1999	Jícen	IV	0.01	0.00	0.03
2004-2007	Jícen	IV	0.01	0.00	0.03
2008-2011	Jícen	IV	0.03	0.02	0.04
1990-1994	Ledvina	celkem	0.45	0.44	0.46
1995-1999	Ledvina	celkem	0.55	0.53	0.56
2000-2003	Ledvina	celkem	0.56	0.54	0.57
2004-2007	Ledvina	celkem	0.61	0.60	0.62
2008-2011	Ledvina	celkem	0.64	0.63	0.65
1990-1994	Ledvina	I+II	0.76	0.73	0.79
1995-1999	Ledvina	I+II	0.81	0.79	0.83
2000-2003	Ledvina	I+II	0.83	0.81	0.85
2004-2007	Ledvina	I+II	0.87	0.85	0.88
2008-2011	Ledvina	I+II	0.87	0.86	0.88
1990-1994	Ledvina	III	0.61	0.56	0.65
1995-1999	Ledvina	III	0.62	0.58	0.65
2000-2003	Ledvina	III	0.56	0.53	0.60
2004-2007	Ledvina	III	0.61	0.57	0.65
2008-2011	Ledvina	III	0.62	0.58	0.65
1990-1994	Ledvina	IV	0.10	0.09	0.12
1995-1999	Ledvina	IV	0.13	0.11	0.15
2000-2003	Ledvina	IV	0.09	0.07	0.10
2004-2007	Ledvina	IV	0.10	0.09	0.12
2008-2011	Ledvina	IV	0.12	0.11	0.14
1990-1994	Melanom kůže	celkem	0.67	0.65	0.69
1995-1999	Melanom kůže	celkem	0.77	0.75	0.78
2000-2003	Melanom kůže	celkem	0.78	0.77	0.80
2004-2007	Melanom kůže	celkem	0.82	0.80	0.83
2008-2011	Melanom kůže	celkem	0.84	0.83	0.85
1990-1994	Mnohočetný myelom	celkem	0.27	0.25	0.30
1995-1999	Mnohočetný myelom	celkem	0.26	0.24	0.29
2000-2003	Mnohočetný myelom	celkem	0.27	0.25	0.30
2004-2007	Mnohočetný myelom	celkem	0.30	0.27	0.32
2008-2011	Mnohočetný myelom	celkem	0.36	0.33	0.38
1990-1994	Močový měchýř	celkem	0.55	0.54	0.57
1995-1999	Močový měchýř	celkem	0.65	0.63	0.66
2000-2003	Močový měchýř	celkem	0.66	0.64	0.68
2004-2007	Močový měchýř	celkem	0.68	0.66	0.69
2008-2011	Močový měchýř	celkem	0.66	0.65	0.68
1990-1994	Mozek a mícha	celkem	0.16	0.14	0.18
1995-1999	Mozek a mícha	celkem	0.16	0.14	0.17
2000-2003	Mozek a mícha	celkem	0.15	0.13	0.16
2004-2007	Mozek a mícha	celkem	0.17	0.16	0.18
2008-2011	Mozek a mícha	celkem	0.17	0.15	0.18
1990-1994	Non-Hodgkinův lymfom	celkem	0.42	0.40	0.44
1995-1999	Non-Hodgkinův lymfom	celkem	0.48	0.46	0.49
2000-2003	Non-Hodgkinův lymfom	celkem	0.49	0.47	0.51
2004-2007	Non-Hodgkinův lymfom	celkem	0.54	0.53	0.56
2008-2011	Non-Hodgkinův lymfom	celkem	0.60	0.58	0.61
1990-1994	Prs - ženy	celkem	0.66	0.65	0.67
1995-1999	Prs - ženy	celkem	0.74	0.73	0.74
2000-2003	Prs - ženy	celkem	0.76	0.75	0.77
2004-2007	Prs - ženy	celkem	0.79	0.79	0.80
2008-2011	Prs - ženy	celkem	0.84	0.83	0.85
1990-1994	Prs - ženy	I	0.91	0.89	0.92
1995-1999	Prs - ženy	I	0.96	0.94	0.97
2000-2003	Prs - ženy	I	0.96	0.95	0.97
2004-2007	Prs - ženy	I	0.99	0.98	1.00
2008-2011	Prs - ženy	I	0.99	0.98	1.00
1990-1994	Prs - ženy	II	0.79	0.78	0.81
1995-1999	Prs - ženy	II	0.83	0.82	0.85
2000-2003	Prs - ženy	II	0.84	0.83	0.86
2004-2007	Prs - ženy	II	0.87	0.86	0.88
2008-2011	Prs - ženy	II	0.89	0.88	0.90
1990-1994	Prs - ženy	III	0.53	0.51	0.55
1995-1999	Prs - ženy	III	0.56	0.53	0.58
2000-2003	Prs - ženy	III	0.57	0.54	0.59
2004-2007	Prs - ženy	III	0.61	0.59	0.64
2008-2011	Prs - ženy	III	0.66	0.64	0.68
1990-1994	Prs - ženy	IV	0.18	0.16	0.20
1995-1999	Prs - ženy	IV	0.19	0.17	0.22
2000-2003	Prs - ženy	IV	0.20	0.18	0.22
2004-2007	Prs - ženy	IV	0.20	0.18	0.22
2008-2011	Prs - ženy	IV	0.22	0.20	0.24
1990-1994	Průdušnice, průdušky a plíce	celkem	0.06	0.06	0.07
1995-1999	Průdušnice, průdušky a plíce	celkem	0.08	0.08	0.08
2000-2003	Průdušnice, průdušky a plíce	celkem	0.08	0.07	0.08
2004-2007	Průdušnice, průdušky a plíce	celkem	0.09	0.09	0.10
2008-2011	Průdušnice, průdušky a plíce	celkem	0.11	0.10	0.11
1990-1994	Průdušnice, průdušky a plíce	I	0.18	0.17	0.20
1995-1999	Průdušnice, průdušky a plíce	I	0.28	0.26	0.30
2000-2003	Průdušnice, průdušky a plíce	I	0.34	0.31	0.37
2004-2007	Průdušnice, průdušky a plíce	I	0.45	0.42	0.48
2008-2011	Průdušnice, průdušky a plíce	I	0.49	0.46	0.51
1990-1994	Průdušnice, průdušky a plíce	II	0.08	0.07	0.09
1995-1999	Průdušnice, průdušky a plíce	II	0.13	0.11	0.14
2000-2003	Průdušnice, průdušky a plíce	II	0.17	0.15	0.20
2004-2007	Průdušnice, průdušky a plíce	II	0.21	0.19	0.24
2008-2011	Průdušnice, průdušky a plíce	II	0.22	0.20	0.25
1990-1994	Průdušnice, průdušky a plíce	III	0.05	0.04	0.06
1995-1999	Průdušnice, průdušky a plíce	III	0.07	0.06	0.08
2000-2003	Průdušnice, průdušky a plíce	III	0.07	0.06	0.08
2004-2007	Průdušnice, průdušky a plíce	III	0.09	0.08	0.10
2008-2011	Průdušnice, průdušky a plíce	III	0.10	0.09	0.11
1990-1994	Průdušnice, průdušky a plíce	IV	0.01	0.01	0.02
1995-1999	Průdušnice, průdušky a plíce	IV	0.02	0.01	0.02
2000-2003	Průdušnice, průdušky a plíce	IV	0.01	0.01	0.02
2004-2007	Průdušnice, průdušky a plíce	IV	0.03	0.02	0.03
2008-2011	Průdušnice, průdušky a plíce	IV	0.03	0.02	0.03
1990-1994	Předstojná žláza - prostata	celkem	0.55	0.53	0.56
1995-1999	Předstojná žláza - prostata	celkem	0.66	0.65	0.68
2000-2003	Předstojná žláza - prostata	celkem	0.70	0.69	0.71
2004-2007	Předstojná žláza - prostata	celkem	0.80	0.79	0.81
2008-2011	Předstojná žláza - prostata	celkem	0.88	0.87	0.88
1990-1994	Předstojná žláza - prostata	I+II	0.79	0.75	0.82
1995-1999	Předstojná žláza - prostata	I+II	0.87	0.85	0.89
2000-2003	Předstojná žláza - prostata	I+II	0.89	0.87	0.91
2004-2007	Předstojná žláza - prostata	I+II	0.96	0.94	0.97
2008-2011	Předstojná žláza - prostata	I+II	0.99	0.97	0.99
1990-1994	Předstojná žláza - prostata	III	0.60	0.52	0.66
1995-1999	Předstojná žláza - prostata	III	0.74	0.69	0.78
2000-2003	Předstojná žláza - prostata	III	0.75	0.71	0.79
2004-2007	Předstojná žláza - prostata	III	0.85	0.81	0.88
2008-2011	Předstojná žláza - prostata	III	0.92	0.89	0.94
1990-1994	Předstojná žláza - prostata	IV	0.27	0.24	0.29
1995-1999	Předstojná žláza - prostata	IV	0.31	0.28	0.33
2000-2003	Předstojná žláza - prostata	IV	0.30	0.28	0.32
2004-2007	Předstojná žláza - prostata	IV	0.33	0.31	0.35
2008-2011	Předstojná žláza - prostata	IV	0.35	0.33	0.37
1990-1994	Slinivka břišní	celkem	0.05	0.04	0.05
1995-1999	Slinivka břišní	celkem	0.04	0.03	0.04
2000-2003	Slinivka břišní	celkem	0.03	0.02	0.03
2004-2007	Slinivka břišní	celkem	0.03	0.03	0.03
2008-2011	Slinivka břišní	celkem	0.05	0.04	0.05
1990-1994	Štítná žláza	celkem	0.77	0.75	0.80
1995-1999	Štítná žláza	celkem	0.86	0.84	0.88
2000-2003	Štítná žláza	celkem	0.88	0.86	0.90
2004-2007	Štítná žláza	celkem	0.93	0.91	0.94
2008-2011	Štítná žláza	celkem	0.94	0.93	0.95
1990-1994	Tlusté střevo a konečník	celkem	0.35	0.34	0.35
1995-1999	Tlusté střevo a konečník	celkem	0.42	0.41	0.43
2000-2003	Tlusté střevo a konečník	celkem	0.45	0.44	0.46
2004-2007	Tlusté střevo a konečník	celkem	0.49	0.48	0.50
2008-2011	Tlusté střevo a konečník	celkem	0.54	0.54	0.55
1990-1994	Tlusté střevo a konečník	I	0.61	0.59	0.62
1995-1999	Tlusté střevo a konečník	I	0.73	0.72	0.75
2000-2003	Tlusté střevo a konečník	I	0.78	0.76	0.80
2004-2007	Tlusté střevo a konečník	I	0.83	0.82	0.85
2008-2011	Tlusté střevo a konečník	I	0.86	0.84	0.87
1990-1994	Tlusté střevo a konečník	II	0.41	0.39	0.43
1995-1999	Tlusté střevo a konečník	II	0.60	0.59	0.62
2000-2003	Tlusté střevo a konečník	II	0.64	0.62	0.66
2004-2007	Tlusté střevo a konečník	II	0.69	0.68	0.71
2008-2011	Tlusté střevo a konečník	II	0.73	0.72	0.75
1990-1994	Tlusté střevo a konečník	III	0.33	0.32	0.35
1995-1999	Tlusté střevo a konečník	III	0.38	0.37	0.40
2000-2003	Tlusté střevo a konečník	III	0.43	0.41	0.45
2004-2007	Tlusté střevo a konečník	III	0.50	0.49	0.52
2008-2011	Tlusté střevo a konečník	III	0.55	0.53	0.56
1990-1994	Tlusté střevo a konečník	IV	0.06	0.05	0.07
1995-1999	Tlusté střevo a konečník	IV	0.06	0.06	0.07
2000-2003	Tlusté střevo a konečník	IV	0.07	0.06	0.07
2004-2007	Tlusté střevo a konečník	IV	0.09	0.08	0.10
2008-2011	Tlusté střevo a konečník	IV	0.10	0.10	0.11
1990-1994	Vaječník	celkem	0.33	0.31	0.34
1995-1999	Vaječník	celkem	0.38	0.36	0.39
2000-2003	Vaječník	celkem	0.38	0.37	0.40
2004-2007	Vaječník	celkem	0.40	0.39	0.42
2008-2011	Vaječník	celkem	0.42	0.41	0.44
1990-1994	Vaječník	I	0.78	0.74	0.81
1995-1999	Vaječník	I	0.81	0.78	0.84
2000-2003	Vaječník	I	0.84	0.80	0.87
2004-2007	Vaječník	I	0.88	0.85	0.91
2008-2011	Vaječník	I	0.87	0.84	0.90
1990-1994	Vaječník	II	0.53	0.45	0.59
1995-1999	Vaječník	II	0.56	0.50	0.62
2000-2003	Vaječník	II	0.54	0.47	0.61
2004-2007	Vaječník	II	0.54	0.47	0.60
2008-2011	Vaječník	II	0.60	0.54	0.65
1990-1994	Vaječník	III	0.23	0.20	0.26
1995-1999	Vaječník	III	0.29	0.26	0.32
2000-2003	Vaječník	III	0.30	0.27	0.34
2004-2007	Vaječník	III	0.34	0.31	0.37
2008-2011	Vaječník	III	0.39	0.36	0.42
1990-1994	Vaječník	IV	0.09	0.08	0.11
1995-1999	Vaječník	IV	0.12	0.10	0.13
2000-2003	Vaječník	IV	0.11	0.10	0.13
2004-2007	Vaječník	IV	0.12	0.10	0.14
2008-2011	Vaječník	IV	0.14	0.12	0.16
1990-1994	Varle	celkem	0.83	0.80	0.85
1995-1999	Varle	celkem	0.89	0.88	0.91
2000-2003	Varle	celkem	0.92	0.90	0.93
2004-2007	Varle	celkem	0.94	0.93	0.95
2008-2011	Varle	celkem	0.93	0.92	0.95
1990-1994	Varle	I	0.94	0.91	0.96
1995-1999	Varle	I	0.98	0.97	0.99
2000-2003	Varle	I	0.99	0.97	0.99
2004-2007	Varle	I	0.99	0.97	0.99
2008-2011	Varle	I	0.99	0.98	1.00
1990-1994	Varle	II	0.81	0.76	0.85
1995-1999	Varle	II	0.89	0.85	0.92
2000-2003	Varle	II	0.90	0.85	0.93
2004-2007	Varle	II	0.96	0.92	0.98
2008-2011	Varle	II	0.94	0.90	0.97
1990-1994	Varle	III	0.44	0.38	0.51
1995-1999	Varle	III	0.50	0.44	0.56
2004-2007	Varle	III	0.76	0.70	0.81
2008-2011	Varle	III	0.66	0.60	0.72
1990-1994	Žaludek	celkem	0.15	0.14	0.16
1995-1999	Žaludek	celkem	0.16	0.15	0.17
2000-2003	Žaludek	celkem	0.15	0.14	0.16
2004-2007	Žaludek	celkem	0.18	0.17	0.19
2008-2011	Žaludek	celkem	0.20	0.19	0.21
1990-1994	Žaludek	I	0.52	0.46	0.58
1995-1999	Žaludek	I	0.52	0.48	0.56
2000-2003	Žaludek	I	0.54	0.49	0.58
2004-2007	Žaludek	I	0.58	0.54	0.62
2008-2011	Žaludek	I	0.54	0.50	0.57
1990-1994	Žaludek	II	0.32	0.29	0.36
1995-1999	Žaludek	II	0.25	0.22	0.29
2000-2003	Žaludek	II	0.33	0.28	0.37
2004-2007	Žaludek	II	0.35	0.31	0.39
2008-2011	Žaludek	II	0.33	0.29	0.37
1990-1994	Žaludek	III	0.16	0.14	0.19
1995-1999	Žaludek	III	0.10	0.08	0.12
2000-2003	Žaludek	III	0.12	0.10	0.15
2004-2007	Žaludek	III	0.14	0.12	0.17
2008-2011	Žaludek	III	0.16	0.14	0.19
1990-1994	Žaludek	IV	0.02	0.02	0.03
1995-1999	Žaludek	IV	0.02	0.02	0.03
2000-2003	Žaludek	IV	0.01	0.01	0.02
2004-2007	Žaludek	IV	0.03	0.03	0.04
2008-2011	Žaludek	IV	0.03	0.03	0.04
1990-1994	Žlučník a žlučové cesty	celkem	0.08	0.07	0.09
1995-1999	Žlučník a žlučové cesty	celkem	0.09	0.08	0.10
2000-2003	Žlučník a žlučové cesty	celkem	0.07	0.06	0.08
2004-2007	Žlučník a žlučové cesty	celkem	0.08	0.07	0.09
2008-2011	Žlučník a žlučové cesty	celkem	0.09	0.08	0.10
