diagnoza	0-4 let	5-9 let	10-14 let	15-19 let	20-24 let	25-29 let	30-34 let	35-39 let	40-44 let	45-49 let	50-54 let	55-59 let	60-64 let	65-69 let	70-74 let	75-79 let	80-84 let	85+ let
Dutina ústní a hltan	0.07	0.08	0.04	0.20	0.35	0.43	0.85	2.05	6.32	12.45	27.64	36.08	38.20	36.37	32.01	26.44	27.22	35.31
Jícen	0.00	0.00	0.00	0.03	0.00	0.08	0.04	0.49	1.71	3.75	8.18	13.87	17.03	17.59	16.43	14.80	16.35	15.31
Žaludek	0.00	0.00	0.00	0.00	0.17	0.51	0.71	2.05	4.13	6.65	12.21	19.48	28.72	42.60	56.23	75.45	95.57	103.78
Tlusté střevo a konečník	0.00	0.00	0.34	0.81	0.84	1.65	3.48	6.68	14.43	26.87	60.94	105.43	169.80	250.60	324.21	387.36	409.39	398.35
Játra a intrahepatální žlučové cesty	0.39	0.08	0.22	0.00	0.15	0.21	0.13	0.35	0.76	2.17	5.45	11.36	19.68	27.52	37.77	41.17	42.78	47.26
Žlučník a žlučové cesty	0.04	0.00	0.00	0.00	0.03	0.03	0.02	0.33	0.70	1.11	5.05	8.47	14.50	24.58	36.56	52.87	59.48	75.19
Slinivka břišní	0.00	0.00	0.00	0.10	0.15	0.24	0.27	1.21	3.12	7.15	14.04	26.84	42.89	60.98	77.52	97.01	108.17	113.18
Hrtan	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.35	1.18	3.28	7.16	15.11	18.69	16.35	14.54	11.45	6.52	6.31
Průdušnice, průdušky a plíce	0.00	0.08	0.00	0.10	0.23	0.56	0.85	1.52	6.51	15.35	47.19	106.04	177.29	233.52	266.52	263.28	236.35	187.29
Melanom kůže	0.14	0.21	0.65	0.85	3.25	5.66	7.83	10.60	13.51	18.43	23.55	28.56	36.41	47.15	57.33	68.43	71.13	74.51
Jiný kožní nádor	0.04	0.12	0.26	1.02	2.41	5.74	13.10	26.77	44.03	72.05	116.73	188.38	317.02	512.82	774.23	1086.88	1359.48	1518.75
Pojivové a měkké tkáně	1.45	0.37	0.47	0.85	1.05	1.04	1.00	1.19	1.66	2.58	2.52	4.00	4.52	5.64	6.80	8.03	10.43	10.88
Prs - ženy	0.00	0.00	0.00	0.07	1.37	8.24	21.12	44.02	82.15	146.48	175.60	204.09	271.64	295.34	311.54	331.18	331.64	307.55
Hrdlo děložní - cervicis uteri	0.07	0.00	0.00	0.07	2.27	9.62	19.88	26.48	32.71	26.98	25.98	25.70	28.62	27.78	25.13	25.98	25.77	26.91
Děloha	0.00	0.00	0.00	0.00	0.24	0.66	1.52	4.04	9.98	24.00	44.42	71.56	86.63	107.60	113.44	113.02	96.32	72.94
Vaječník	0.00	0.00	0.27	0.76	1.31	2.58	2.62	5.67	13.50	19.70	31.78	35.63	47.01	48.63	51.26	63.75	53.38	49.56
Předstojná žláza - prostata	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.18	1.91	14.73	65.00	175.16	345.33	584.69	747.69	776.77	650.12	612.99
Varle	0.28	0.08	0.34	4.16	12.20	16.53	21.53	19.88	16.25	11.63	7.49	5.10	1.80	3.05	1.35	2.11	0.76	2.43
Ledvina	1.16	0.25	0.13	0.17	0.17	0.48	1.41	3.85	7.97	16.29	28.92	47.94	71.03	91.20	107.81	115.99	101.39	93.18
Močový měchýř	0.04	0.04	0.00	0.10	0.17	0.51	0.74	1.07	2.95	5.22	11.92	25.94	46.03	68.01	91.91	114.34	117.39	107.68
Mozek a mícha	3.25	2.50	2.63	1.52	1.57	2.26	3.15	4.25	5.11	6.45	9.51	13.10	16.15	21.92	22.60	26.69	24.87	19.74
Štítná žláza	0.04	0.21	1.33	3.11	3.57	4.55	7.45	8.54	9.46	12.98	13.75	15.38	18.66	19.52	16.84	14.67	11.04	9.53
Hodgkinův lymfom	0.04	0.50	0.99	3.28	4.04	3.30	3.55	2.73	2.05	1.76	1.45	2.20	2.65	3.24	3.56	4.17	3.57	3.63
Non-Hodgkinův lymfom	0.85	1.33	0.99	0.98	1.89	1.89	3.21	4.25	4.94	7.56	11.89	19.22	27.81	37.83	42.63	53.82	59.83	58.13
Mnohočetný myelom	0.00	0.00	0.00	0.03	0.03	0.08	0.16	0.33	0.73	1.55	4.03	6.88	10.72	15.15	20.98	25.49	25.22	21.35
Leukémie	5.12	3.00	1.85	1.69	1.48	1.33	2.10	2.01	3.96	5.24	9.31	14.08	23.84	33.64	45.30	54.14	63.74	76.13
Ostatní zhoubné nádory	2.29	1.12	1.77	1.76	1.77	2.02	2.79	4.34	7.97	14.01	22.05	38.72	55.98	80.46	98.66	131.10	156.78	191.59
Nádory in situ	0.04	0.00	0.17	3.93	35.74	71.03	67.84	59.54	47.76	43.37	38.99	47.91	67.37	90.62	124.76	145.08	164.70	165.54
Novotvary nezhoubné a neznámého chování	2.08	2.37	2.24	3.45	3.05	3.96	4.17	5.90	7.72	10.93	17.87	26.58	35.59	51.30	68.84	83.67	92.70	100.29
